,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
62872,41582.0,-1.04800528916284,1.30021877705413,-0.180400575706546,2.58984264330545,-1.1647935523262,0.0318234062644092,-2.17577809872951,0.699071737631603,-1.14020827768059,-3.22678710680364,3.49080495043995,-2.45433920979968,0.177189485247745,-5.16060809721957,-0.686114234287445,-3.99614471325468,-4.69556272249452,-1.81916096350279,1.46108031890323,0.644993308471186,0.549014458224783,0.624321410729297,-0.136662719519743,0.131737918713915,0.0309213718346795,-0.176701082429858,0.504897671691263,0.0698824528615783,39.45,1
20184,150494.0,1.85288909461877,1.06959286384179,-1.77610127333886,4.61740996943795,0.770412982482834,-0.400859125659044,-0.0409701223190008,0.089510462944554,-0.217705276444853,-0.373927299894818,-0.688453906925825,-1.46320692427849,-1.6241550000894,-4.25246559869278,-1.34017588388911,1.73287279987949,2.93448122378549,1.43719657244596,-1.92330893857582,-0.288392191215266,-0.157868695659099,-0.176243751892623,0.0274369456443017,-0.468006202781987,0.0580627992795879,0.148263059959904,0.0422777637492948,0.0405727519213252,1.0,1
91599,85864.0,-3.36526491864606,2.92854110729003,-5.66099919906905,3.89115992835328,-1.84037510965314,-1.80088720390662,-5.55867935318221,2.40232168278639,-2.84892272106495,-5.99567612703198,4.22130410784879,-6.11966735264192,0.0230135705891201,-8.14932178394224,-0.301351931335019,-5.37528289323615,-9.31500138499105,-2.48756256913711,2.35591891159776,0.57637946532203,0.875260063301294,-0.102501391250503,-0.606282749133978,-0.743164794295893,0.096318936065612,-0.135060497401362,1.23869473001415,0.0998237563444676,1.0,1
70112,105402.0,-0.5588178347777,0.728840235664749,2.43715455133864,-0.205019697068753,0.0968044633880012,0.0114567439657049,0.423745899106542,-0.0876924310636864,1.30876455624263,-0.972074607473937,2.01166887206487,-2.0956168792737,1.13744133711669,1.54177200249155,-0.0126177310159336,-0.140624621214482,0.157331785911501,0.954432264809543,0.727912046388936,0.053733655098737,-0.24644641061486,-0.317438075080469,-0.274799978972694,-0.0981309056878875,0.197440621774801,-0.746344286472191,-0.0859695933651238,-0.15598849095159,11.27,0
122660,65936.0,-3.5934760029271,0.78144226309285,-1.82244751422669,0.605760683474701,-1.19465586719981,-0.517194856719497,-1.72252312325165,0.128889523769538,0.0149633080909052,-2.85611682977408,1.61826162043188,-3.58137450130299,0.623706919914784,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.30127339068683,-2.19271270602319,-0.09472379272847,-0.478219313417121,0.351792125839819,0.391248950287018,-0.252874890557857,-0.498042480147132,0.0101721931231225,0.909928721553306,-1.47876724603751,0.722673039450917,101.5,1
166881,94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1.0,1
16936,34897.0,-1.12109432542141,0.954189412101794,2.6016506204226,1.54120547546514,-0.874481474768886,1.20856405668166,-0.602780042066455,1.04033805569391,0.194512635086466,-0.579832119448022,0.589086088312785,1.58603711848934,-0.0612777027225707,-0.45748033011039,-1.94564579682427,-1.28565589675639,1.10185150745094,-0.382981470923178,1.41369870883797,0.0497737886566907,-0.163007572276062,0.0018769179529115,-0.181588876978296,0.249553240781523,0.272109735658789,-0.223743178240153,0.28995502618561,0.0790024126082019,1.99,0
132297,70440.0,-2.14013191513858,1.16623828694146,0.374857184778117,-1.33768779539383,-0.413168698152832,-0.574989636637648,0.078949474793717,0.904757649966653,-0.440914787886732,-0.502705747984881,1.21241300101077,1.05782202691421,-0.0267555199667173,0.784190447790181,-0.15736702206293,0.552694068284486,-0.258154202201115,-0.49218239071394,-0.61637358824656,-0.265910904014956,-0.0727134164410396,-0.252288662773875,0.400154378210586,0.0478483732698766,-0.26003151562528,0.666459729151553,-0.123108263116386,0.157647345891524,40.0,0
138629,58100.0,1.26613409344816,-0.106971876502634,0.478871474387803,-0.253056842175349,-0.605079332047063,-0.521605010694169,-0.346632992609378,0.0252664031705981,0.217495229345404,-0.0312040291283605,1.11221640260731,0.595379487996572,-0.289265246673513,0.384271514793657,0.618069753043389,0.716325478556568,-0.711531337552032,0.231188143957865,0.444709043906174,-0.0717514470561094,-0.109281665477008,-0.352326723248822,0.0502991918329216,0.0550967397549617,0.118590144838826,0.9087310883902,-0.0772645089124492,-0.0051521445523192,0.69,0
108205,166351.0,-1.25971261757958,0.63293532232973,1.20870703020486,-0.253783320845207,0.0955627825554383,-0.692314286242546,0.326543454936744,0.370619172854184,-0.262309300587993,-1.21369655397529,-1.24110655810916,0.0725763557169742,0.0277154443898327,0.375872979397252,0.458066245481346,-0.163494887833195,-0.12827204097974,0.173394130324273,0.473080510539791,0.0556695438880575,0.108797326594455,0.0785549743502515,-0.348410075568661,-0.100677956046421,0.70278989252489,-0.147278372373212,-0.0732950223297571,-0.0642644733508437,36.76,0
44037,126363.0,-0.0612292715485114,-0.847505197927114,0.288469859337902,-1.98673245294747,-0.132907096853879,2.26110792709062,0.466483137141518,0.30247496205381,-0.500053025735148,0.209636992611517,1.33070935675046,0.200039045343086,-0.142501971726807,-0.588544175572726,-0.465541204676926,-0.0097464683938436,0.906832523574188,-3.0524341547876,-0.464772217882198,-0.0787241386208539,-0.0190694993748432,0.260575270831329,0.451386387745653,-1.79250421019227,-1.33856510068734,-0.60870939843919,-0.0331279934452091,-0.233987102265814,219.48,0
110324,54285.0,-1.74697450553146,0.856639601924661,1.50960565078249,-1.65205303358437,-0.051309057836231,0.0611870858632442,1.54599073876077,-0.693343978331273,0.828014666658845,1.2241028357669,1.98925138305982,0.924589169141422,0.744561889550278,-0.984782738768912,0.183091902293767,0.206813324163821,-1.09285629577771,-0.586248856063311,-0.807269139133909,0.310908367904512,-0.310000943161082,0.125275962973111,-0.242349053704319,0.0914440147467426,-0.372850078542866,0.628420126000248,-0.198874058114844,-0.221780719690182,139.97,0
36442,156072.0,2.00365835458239,-0.365892589621522,-1.31144511724501,0.362535625530551,-0.0001036656267843,-0.338423593761373,-0.136667686093605,-0.0121546052747723,0.727887713827537,0.228197094526839,0.416634754557595,0.446943345401044,-1.32687365750053,0.469001532389011,-1.19996087213241,-0.259101801210335,-0.232331078014688,0.106072805200447,0.422396337937116,-0.25511272792285,0.166089554835212,0.648582126233931,0.0360348378862905,0.823685816199075,0.147296233771793,0.672790135188161,-0.0858589558113191,-0.0756291304983642,12.31,0
133752,33808.0,1.0824748759851,0.0361196117606429,0.293511709185457,0.643013967620326,-0.201028665448282,-0.346415737908395,0.0953544481789201,-0.0001664202717396,-0.0324241111396341,-0.13428634423827,0.427097226057384,0.366039925125006,-0.280395936532233,0.50414549206525,1.44885736124889,-0.520996773931555,0.348214564948017,-1.47167413298999,-0.980025792223198,-0.115202836813134,-0.0482008787408225,-0.16915501611864,0.0976858114531991,0.104646101997149,0.191516208214421,0.278754398268708,-0.0188161954337677,0.0148163042160145,45.0,0
87515,48533.0,1.24384844934819,0.524525772902587,-0.538883626044331,1.20919597418592,0.479537596763788,-0.19742873374782,0.0491662598481355,0.0377916321310988,0.128118590882765,-0.552902906422504,-0.668358831257417,-0.818803693746743,-0.883832091051869,-0.994580854433906,1.50684875024006,0.62400331534091,0.705794271683871,0.524181774270524,-0.73174984602915,-0.171540654731681,-0.0516598862539047,-0.0840894090242923,-0.192846388954053,-0.917391985542652,0.681952813037122,-0.194418574345634,0.0459171449577401,0.0401359980627264,1.0,1
161083,93853.0,-5.83919161928092,7.1515323543223,-12.8167600806187,7.03111476501099,-9.6512721679897,-2.93842725771624,-11.5432071690832,4.84362653179436,-3.49427572506535,-13.3207888671784,8.46024444901677,-17.003289445516,0.101556614891384,-14.094451660329,0.747030766392512,-12.6616957230679,-18.9124938172188,-6.62697484523061,4.00892074227194,0.0556838813863639,2.46205591127559,1.05486518382957,0.530480596078193,0.472669814042592,-0.275997967880675,0.282435024801752,0.104886020210564,0.254417096767513,316.06,1
59314,33379.0,1.25676114078513,-0.057737290846572,0.314284544387119,-0.110867052126709,-0.497912713421544,-0.702064338981449,-0.150378937124184,-0.055735569061183,0.358733858215027,-0.212697827662769,-0.122081595997761,-0.0943621971648842,-0.650979142454754,0.409786119994436,1.46851718222961,-0.0021281884755641,0.0165231214877319,-0.857061616410466,-0.282090324134121,-0.149464154619461,-0.0912895211859946,-0.244417976505543,0.0851635994295336,0.126788816473217,0.143366907277424,0.992348411391656,-0.0720073044836781,-0.0014082423094085,1.84,0
82240,133584.0,-0.744648029204447,0.395417526605204,0.804532366433021,-1.31177560677765,2.15509944578944,4.37071694027097,-0.6922183474173,1.33905160750211,0.367189457375201,-1.54085758702018,0.0793177845523823,-0.292542590770134,-0.103573533767963,-1.51624846715629,1.61941371561398,0.648572010416819,0.301291436950286,1.20965152807763,-0.270581221759472,0.163105126421595,0.189506408619673,0.521152395153415,-0.370391781527256,0.615206009500579,0.416798121097049,-0.0427815532820991,0.14223139240213,0.105149283390748,19.99,0
132405,39931.0,1.07223530645948,-0.450125843671371,1.06070552392544,0.312259050097693,-1.17356969259185,-0.460679074759154,-0.509906737534716,-0.0562615892644601,0.749294434732307,-0.327488255609132,-0.401590142248959,0.840017766652584,1.14038646884324,-0.528578158453947,0.596587578643358,0.32866067131538,-0.308188697867855,-0.221523887088855,-0.0899268181881395,0.163540929416885,0.130507449453369,0.403047945069647,-0.10889724744002,0.521386673614933,0.217600134266187,1.09650329207685,-0.0440024721372575,0.031188937250206,86.25,0
70351,143549.0,2.03537095959483,-0.0743985311534732,-1.80807371040484,0.925414834228872,1.09063596190603,0.838505937499003,0.0483944747862899,0.0444710978511432,0.404283978676514,0.31414032135627,-0.662826767513959,0.93167293049243,0.647748142309474,0.110712030249877,-1.32839500369104,-0.035840546703528,-0.946364699837139,0.541593417784829,0.541998726754744,-0.142523950672436,0.14354732965073,0.677249321466055,-0.217273470453122,-0.712508847361405,0.622822059983172,-0.337022116501015,0.0092302965948412,-0.0689109478229933,19.99,0
26883,138851.0,2.00781748836147,0.0492724786068903,-1.75080062257599,0.557199229663425,0.0537957637732183,-1.46396129223875,0.20173610615627,-0.304264232881031,0.777999279338546,-0.452841687299479,-0.513423290405411,-0.585595899007621,-1.26393982722579,-0.467541150767591,1.0859684589413,0.205705964958024,0.525601725553172,0.569489116636482,-0.502500620499982,-0.251700020048595,0.199416830358542,0.651062296288439,-0.016676366605133,-0.110387856466968,0.188037399043462,-0.0962994115776003,-0.0113018496486841,-0.0308054696990371,23.99,0
97914,75733.0,0.946121246596397,-0.741561778910452,1.11724245067428,0.203917190733448,-1.1628444803915,0.316514761332625,-0.735532605138586,0.321546115465137,0.962643874203694,-0.358665816128419,1.25883476378541,1.26397547721407,-0.44419989598293,-0.240560736567296,-0.723255810955852,-0.250552096026749,0.265488980560811,-0.605615087688573,0.294965233767781,0.0499529850620446,-0.0929267849738067,-0.21748083634113,0.0510633317594015,0.307318012144685,-0.034929621288192,0.93367742657013,-0.0388312923579823,0.017108357995633,93.8,0
115834,85576.0,-2.20763091845218,3.25907610397605,-5.43636546967173,3.68473739367705,-3.06640091036945,-0.671323195313701,-3.69617839443207,1.8222724578951,-3.04965272773018,-6.35388725151755,4.35148149710451,-6.4532473302497,-0.0614319367541572,-8.44287285721034,-0.328820639839654,-5.44079518325917,-9.5180378916264,-2.43806861829455,2.33675362049059,0.808336360421968,0.920899033968287,0.0376745089378149,0.026753977510545,-0.791488823729947,0.176492777047381,-0.136312279131778,1.08758482385547,0.373833528935625,240.77,1
156970,72430.0,-0.987277778673573,1.49770074163785,0.828519005904955,0.001884582205919,-0.388194178133565,-0.805212114063917,0.857726872333922,0.0244520853627384,-0.262863398374721,-0.168880490117109,-0.170886480977304,0.294386081805316,0.804566775149648,-0.563465027832846,0.856754056446181,0.406610601155244,-0.0104172038080626,-0.206965896411017,-0.106397177252947,0.202191108399414,-0.299642245083699,-0.65492370459736,0.0171588625251938,0.294652027091089,-0.0887962373480218,0.0408282261015668,-0.0296210540206926,-0.145300977844983,69.99,0
28991,148203.0,-0.347677868511476,0.162876122676473,-0.655595874541695,0.344701679983431,1.34677014495974,-0.950584594873031,0.939684942491032,-0.17077860548262,-0.445619114247231,-0.850131531839267,-0.752691690113604,-0.602864536583671,-0.432580317905717,-0.853593155960699,0.430520812010467,-0.162341031028631,1.01599636151192,0.216224209780636,0.959379312487664,0.397194861633008,-0.073515967979034,-0.491927223282973,0.265836639293853,0.475465009007467,-0.236812759594181,0.468142833695449,-0.0320049477326729,0.0931240181586824,103.08,0
22965,149073.0,-3.3776079428128,0.872010192467619,0.8403291136445,1.54656733085979,-0.777148805845142,-0.677265428152275,-1.03949856957576,1.25512045120771,-0.103448002756892,-0.964971375598789,-0.576462591945862,0.25037025413194,0.302162597299461,-0.813679546254257,1.28768282337247,0.788280435418296,1.1847328556723,0.974897339720985,0.171040339066877,-1.0616088669625,-0.118040353171868,0.39904625019269,0.728828990259846,0.288278910793357,0.602790900586501,-0.396485692208544,-0.0666521113938786,-0.252300740253338,23.56,0
170122,21116.0,1.11872044628233,0.315905467945761,0.748488311408947,1.19978735906312,-0.230083043185629,-0.180817019500069,-0.186349560679772,0.0476516406237485,1.13335624596059,-0.253630027387996,2.64059570522604,-1.67905238120442,1.00702161862521,2.11908503527226,-0.102046463995065,0.0714896890777293,0.383294462866387,-0.0163516982102593,-0.636006659289153,-0.232688818423336,-0.290306742822479,-0.638735185923957,0.15745950141134,0.0983512307123085,0.194800504018259,-0.66821174585519,0.0060486174482615,0.0117267981392029,9.99,0
76066,158471.0,2.00720548004912,-0.148886392721071,-1.01987571084993,0.330193266194217,-0.18572981660523,-0.955275039414953,0.0480179738601553,-0.161680376808088,0.362817173166903,0.257775151909247,0.942213576509811,0.850185929268599,-0.615523706796635,0.593448881900098,-0.603392513395029,0.0915520665456581,-0.471759926433987,-0.333078791026571,0.403561525212001,-0.247961712614969,-0.236462493205923,-0.618300512364092,0.343871531071442,0.0617458934489234,-0.361517453402379,0.174346066272544,-0.078723663620311,-0.0699436854892766,4.49,0
64924,149640.0,0.754315925858731,2.37982185248504,-5.13727449343089,3.81839172249665,0.0432026520139663,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.76572209782095,-3.26300672553831,3.59279683214404,-2.77234880583364,-0.0745336542111445,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.38555652893852,0.249056748544312,2.3534526931986,0.369662961829814,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.4446418368392,-0.2631890643687,0.304702950350999,-0.0443622747894533,2.0,1
15486,28143.0,-27.1436784229495,15.3658043803315,-28.4074244550982,6.37089534679314,-20.0878775718571,-4.66631306343841,-18.7094788213717,17.9035743750222,-3.72227873753244,-8.12096173759343,4.41994345577668,-6.21094112120869,1.06383739513242,-5.84352838067721,-0.108836449172905,-5.60659732565665,-11.7562556050179,-4.71494676131661,0.783577593799492,1.70388764553958,1.79682638880552,-1.96097371657716,-0.90224745220798,0.144011442167384,2.02438803943008,-0.204214065769385,1.33215305903359,0.385890728011147,99.99,1
16517,121074.0,-0.640639811853545,-0.405903952693569,1.51050398377777,-2.93211553684565,-0.282166323081157,-0.883012696520738,0.0521545626779331,-0.189980203351583,-2.43088868911216,0.39323373570493,-1.08052281072148,-0.785096840755718,1.06108144766588,-0.687185303763679,-0.849339660417632,-0.548425468144428,0.301597747783593,-0.224718487164931,-0.724602739492013,-0.255386991520213,-0.140948498773385,-0.0532337000131071,-0.368984603896698,-0.0822922666058438,0.742932260177251,-0.116636433399835,0.0167154231993525,0.0482744655893744,15.0,0
